"year","country","sector","CO2GDPPPP","GDPpcPPP","old_share","POP","pop_urb_share","sec_share","CO2GDPPPP_q5","CO2GDPPPP_q16","CO2GDPPPP_q84","CO2GDPPPP_q95","GDPpcPPP_q5","GDPpcPPP_q16","GDPpcPPP_q84","GDPpcPPP_q95","old_share_q5","old_share_q16","old_share_q84","old_share_q95","POP_q5","POP_q16","POP_q84","POP_q95","pop_urb_share_q5","pop_urb_share_q16","pop_urb_share_q84","pop_urb_share_q95","sec_share_q5","sec_share_q16","sec_share_q84","sec_share_q95","total_emissions_MtCO2eq","total_emissions_q5_MtCO2eq","total_emissions_q16_MtCO2eq","total_emissions_q84_MtCO2eq","total_emissions_q95_MtCO2eq","japan_total_MtCO2eq"
2027,"JPN","industry",0.564725669286083,42615.5453035481,0.641178320621263,122.472315236416,0.927906834145682,0.424169667869534,0.507969190402981,0.531881904974668,0.601002128242172,0.627896801798587,42615.5453028525,42615.5453032057,42615.5453038019,42615.5453039977,0.641178320608446,0.641178320613193,0.641178320634755,0.641178320651269,122.472315233704,122.472315234709,122.472315239278,122.472315242759,0.927906834131324,0.927906834136326,0.927906834159621,0.927906834173087,0.424169667863242,0.424169667865796,0.42416966787555,0.424169667882539,294.743004797892,265.120524295682,277.601106864411,313.676503124814,327.713437048348,1327.60387535072
2027,"JPN","energy",1.29642993839835,42615.5453036144,0.641178320619017,122.472315236221,0.927906834143411,0.424169667869317,1.06794348733919,1.1592300805116,1.45001882782467,1.56953379142627,42615.5453030935,42615.5453033511,42615.5453038437,42615.5453040148,0.641178320609051,0.641178320612931,0.641178320629017,0.641178320640298,122.472315233968,122.472315234817,122.472315238423,122.472315240974,0.927906834130862,0.92790683413547,0.927906834155511,0.927906834167255,0.424169667863718,0.424169667866097,0.424169667874303,0.424169667880008,676.635889495473,557.383681289904,605.028203554708,756.797378933433,819.174921556742,1327.60387535072
2027,"JPN","transport",0.403605311891294,42615.5453036137,0.641178320619061,122.472315235774,0.927906834146833,0.42416966787054,0.319265315949009,0.353973753559124,0.461375625877323,0.513195955497314,42615.5453031004,42615.5453033456,42615.5453038335,42615.5453040151,0.641178320608386,0.641178320612526,0.641178320629597,0.64117832064028,122.472315233692,122.472315234517,122.47231523785,122.472315240164,0.927906834131845,0.92790683413713,0.927906834161298,0.927906834174101,0.424169667864525,0.42416966786681,0.424169667876303,0.424169667882358,210.650673148709,166.631735853302,184.746848636137,240.802296955304,267.848490337995,1327.60387535072
2028,"JPN","energy",1.30372667412531,43016.901429676,0.643548540699274,121.865255527179,0.929256032558553,0.421252751653339,1.05923639059752,1.15727111214539,1.47075206881777,1.60162776157845,43016.9014291033,43016.9014293864,43016.9014299225,43016.9014301035,0.643548540688626,0.643548540692701,0.643548540710185,0.643548540722619,121.865255524769,121.865255525666,121.865255529553,121.865255532275,0.929256032544971,0.929256032549988,0.929256032571714,0.929256032584446,0.42125275164736,0.421252751649904,0.421252751658677,0.42125275166477,683.448160603786,555.279858246929,606.672263913398,771.007310105028,839.615825491969,1325.32570772081
2028,"JPN","buildings",0.190271148371446,43016.901429216,0.643548540724359,121.865255527483,0.929256032566823,0.421252751655276,0.126688815982182,0.153766077107894,0.229160253295489,0.264514463814002,43016.9014276194,43016.9014283839,43016.9014297607,43016.9014300745,0.643548540689707,0.643548540699774,0.64354854076347,0.643548540795278,121.865255522735,121.865255524712,121.865255532201,121.865255538025,0.929256032541803,0.929256032550594,0.929256032592755,0.92925603261775,0.421252751643996,0.421252751648894,0.421252751664784,0.421252751675622,99.7451911881925,66.4136432658527,80.6082629468187,120.131893216942,138.665509675821,1325.32570772081
2028,"JPN","transport",0.398030070786688,43016.9014296701,0.643548540699378,121.865255526685,0.929256032562244,0.421252751654644,0.308863262000395,0.345480688794703,0.459619713952338,0.516357733972363,43016.9014291049,43016.9014293742,43016.9014299068,43016.9014300994,0.643548540687885,0.643548540692295,0.643548540710932,0.643548540722605,121.86525552446,121.865255525338,121.865255528924,121.865255531441,0.929256032546052,0.929256032551774,0.929256032577864,0.929256032591812,0.4212527516482,0.421252751650666,0.421252751660788,0.421252751667287,208.657938156923,161.914327961106,181.110155957998,240.944865451023,270.688442981833,1325.32570772081
2028,"JPN","industry",0.553137286922983,43016.9014296,0.643548540701792,121.865255527399,0.929256032561189,0.421252751653563,0.493477115905917,0.518442726831939,0.591296752784483,0.619842157091445,43016.9014288255,43016.9014292211,43016.9014298749,43016.9014300865,0.643548540687981,0.643548540693012,0.643548540716545,0.643548540734782,121.865255524479,121.865255525559,121.865255530506,121.865255534279,0.929256032545622,0.929256032551031,0.929256032576292,0.929256032590896,0.421252751646796,0.421252751649576,0.42125275165997,0.421252751667602,289.969261821408,258.6938150857,271.781451645917,309.973467656789,324.937726983746,1325.32570772081
2028,"JPN","agriculture",0.0829892236801352,43016.9014296225,0.643548540699209,121.865255526772,0.929256032557748,0.421252751654132,0.0639158966056695,0.0714364836814498,0.0973745620177698,0.109991558084845,43016.9014289944,43016.9014293084,43016.9014298676,43016.9014300481,0.64354854068802,0.643548540692416,0.643548540710399,0.643548540722855,121.865255524339,121.865255525264,121.86525552931,121.865255532445,0.929256032544735,0.929256032549503,0.92925603257068,0.929256032584899,0.421252751647665,0.421252751650263,0.421252751660426,0.421252751667515,43.505155950503,33.506411148008,37.4489027039554,51.0463325027039,57.6604970592775,1325.32570772081
2029,"JPN","agriculture",0.0818222090721414,43427.8766704505,0.645942371560372,121.241343878888,0.930722820960712,0.41833466773752,0.0618069722240359,0.0696413930245078,0.0972987770777786,0.110864860826752,43427.8766697623,43427.8766701097,43427.8766707138,43427.876670911,0.645942371548344,0.645942371553029,0.645942371572519,0.645942371586075,121.241343876311,121.24134387728,121.241343881616,121.241343885002,0.930722820946781,0.930722820951861,0.930722820974677,0.930722820990154,0.418334667730659,0.418334667733432,0.418334667744221,0.418334667751868,43.0814724181759,32.5429415719266,36.6679632191746,51.2302787787647,58.3731666263349,1323.16267584609
2029,"JPN","energy",1.31109052504048,43427.8766705109,0.645942371560428,121.241343879325,0.930722820961619,0.418334667736711,1.05243814897691,1.15547309028906,1.49176313997025,1.63647455187141,43427.8766698811,43427.8766701936,43427.8766707755,43427.8766709699,0.645942371548993,0.645942371553315,0.64594237157227,0.645942371585703,121.241343876756,121.241343877707,121.241343881869,121.241343884812,0.930722820947073,0.93072282095238,0.930722820975784,0.930722820989596,0.41833466773036,0.41833466773304,0.418334667742425,0.418334667748982,690.32248009263,554.135430968912,608.385946001639,785.451203279585,861.645439184026,1323.16267584609
2029,"JPN","buildings",0.186143623237042,43427.8766699744,0.64594237158843,121.241343879659,0.930722820970591,0.418334667738809,0.11932167242683,0.147369267079887,0.227875376030579,0.265911454003196,43427.8766681862,43427.876669043,43427.8766705783,43427.8766709142,0.645942371550455,0.645942371561366,0.645942371631037,0.645942371665857,121.241343874553,121.241343876664,121.241343884756,121.241343891078,0.93072282094338,0.930722820952861,0.930722820998741,0.930722821025639,0.418334667726649,0.418334667731945,0.418334667749052,0.418334667760547,98.0093480897715,62.8258928483991,77.5936642010133,119.982176460709,140.009138125775,1323.16267584609
2029,"JPN","transport",0.392354382776731,43427.8766704991,0.645942371560598,121.241343878779,0.930722820965614,0.418334667738103,0.298239410249434,0.336951641780121,0.45794593747567,0.518119799157392,43427.8766698791,43427.8766701755,43427.8766707534,43427.8766709587,0.645942371548294,0.645942371552908,0.645942371573099,0.645942371585832,121.241343876419,121.241343877344,121.241343881204,121.241343883921,0.930722820948206,0.930722820954426,0.930722820982454,0.930722820997669,0.418334667731244,0.418334667733854,0.418334667744649,0.418334667751563,206.584553412505,157.030628632853,177.413602331554,241.120173828867,272.803241198812,1323.16267584609
2029,"JPN","industry",0.54159745157093,43427.876670426,0.645942371563229,121.241343879567,0.930722820964462,0.418334667736957,0.478859174923015,0.505195184745614,0.58179937413648,0.611680072681928,43427.8766695732,43427.876670011,43427.8766707247,43427.8766709483,0.645942371548382,0.64594237155371,0.645942371579338,0.645942371599223,121.241343876442,121.241343877609,121.241343882908,121.241343887004,0.930722820947604,0.930722820953487,0.930722820980781,0.930722820996644,0.418334667729707,0.418334667732677,0.418334667743834,0.418334667751962,285.164821833008,252.131524817513,265.99810326293,306.332155710738,322.06510286712,1323.16267584609
2030,"JPN","energy",1.31922842950248,43848.6739838862,0.64836016776357,120.604000001842,0.932165181671899,0.415415415417386,1.04340418255378,1.15212626979733,1.5140603692644,1.67274273610561,43848.6739831944,43848.6739835389,43848.6739841701,43848.6739843758,0.648360167751169,0.648360167755822,0.648360167776489,0.648360167791152,120.603999999114,120.604000000122,120.604000004576,120.604000007732,0.932165181656228,0.932165181661981,0.932165181687175,0.932165181701909,0.415415415410605,0.41541541541342,0.415415415423502,0.415415415430476,697.650931394877,551.786092167109,609.281870582369,800.684402502655,884.600802812807,1321.71104800577
2030,"JPN","industry",0.53045527197599,43848.6739837904,0.648360167765985,120.604000002106,0.932165181675067,0.415415415416876,0.46477520536501,0.492242084051759,0.572752120127439,0.604443861322079,43848.6739828578,43848.6739833321,43848.6739841149,43848.6739843548,0.648360167750043,0.648360167755753,0.648360167783646,0.648360167805011,120.603999998749,120.604000000021,120.604000005689,120.604000010095,0.932165181656834,0.932165181663199,0.932165181692735,0.932165181710077,0.415415415409102,0.415415415412258,0.41541541542432,0.415415415432961,280.522012934899,245.78825597223,260.313635408865,302.889962894394,319.649587156915,1321.71104800577
2030,"JPN","buildings",0.181994985916595,43848.6739832723,0.648360167793798,120.604000002202,0.93216518168176,0.415415415418913,0.111871094549647,0.141303628052215,0.226400504600158,0.268337521371836,43848.673981285,43848.6739822366,43848.673983937,43848.6739843033,0.64836016775242,0.648360167764355,0.648360167840253,0.648360167878355,120.603999996721,120.603999998987,120.604000007695,120.604000014514,0.932165181652158,0.932165181662475,0.932165181712059,0.932165181741268,0.415415415405889,0.415415415411554,0.415415415429979,0.415415415442212,96.2448720735917,59.1610759465729,74.7259576239573,119.727955651333,141.905615075494,1321.71104800577
2030,"JPN","agriculture",0.080700942493175,43848.6739838202,0.648360167763449,120.604000001374,0.932165181671017,0.415415415418177,0.0597039393138924,0.0679341284548418,0.0972390044873661,0.111869330593559,43848.6739830595,43848.6739834461,43848.673984104,43848.6739843185,0.648360167750508,0.648360167755504,0.648360167776602,0.648360167791429,120.603999998642,120.60399999966,120.604000004302,120.604000007975,0.93216518165602,0.932165181661493,0.93216518168608,0.932165181702753,0.415415415410818,0.415415415413807,0.415415415425315,0.415415415433429,42.6772850221565,31.5733863379962,35.925778228151,51.4231504815242,59.1601431104141,1321.71104800577
2030,"JPN","transport",0.386920108196927,43848.6739838686,0.648360167764023,120.604000001246,0.93216518167627,0.415415415419251,0.288193015081916,0.328610596298436,0.456275232604493,0.520235421487908,43848.6739831831,43848.6739835166,43848.6739841431,43848.6739843619,0.64836016775077,0.648360167755792,0.64836016777753,0.648360167791415,120.603999998721,120.60399999971,120.60400000383,120.604000006744,0.932165181657668,0.932165181664202,0.932165181694298,0.932165181710705,0.415415415411942,0.415415415414702,0.415415415426173,0.415415415433606,204.61594658024,152.405846399615,173.779978848679,241.29319372376,275.117423352681,1321.71104800577
2031,"JPN","energy",1.32723815675453,44279.5022619412,0.649903800402188,119.956163708002,0.933586857178358,0.411446868123823,1.03354943346465,1.14992963082249,1.53887016103756,1.71181920514099,44279.5022611811,44279.5022615622,44279.5022622461,44279.5022624685,0.649903800388896,0.649903800393937,0.649903800416258,0.649903800432008,119.956163705106,119.95616370616,119.956163710934,119.956163714269,0.93358685716162,0.933586857167737,0.933586857194753,0.933586857210464,0.411446868116671,0.411446868119654,0.411446868130338,0.41144686813773,704.97571611661,548.980036711257,610.79653326844,817.386155038579,909.249755894214,1320.04829471643
2031,"JPN","agriculture",0.0796177884843097,44279.5022618785,0.649903800402107,119.956163707493,0.93358685717742,0.411446868124762,0.0576054102513589,0.0662811963298085,0.097133628717632,0.112849423661778,44279.5022610465,44279.5022614723,44279.5022621822,44279.5022624072,0.649903800388357,0.649903800393613,0.649903800416388,0.649903800432533,119.956163704637,119.956163705674,119.956163710625,119.956163714541,0.933586857161363,0.93358685716718,0.933586857193625,0.933586857211429,0.411446868117028,0.411446868120145,0.411446868132312,0.411446868141081,42.2897783391625,30.5976852283649,35.2059150873655,51.5934906743454,59.9410910941394,1320.04829471643
2031,"JPN","industry",0.519425188159476,44279.502261843,0.649903800405493,119.956163708289,0.93358685718177,0.411446868124098,0.450705466084702,0.479356583460266,0.564027260436556,0.597018256952544,44279.5022608177,44279.5022613447,44279.5022621921,44279.5022624485,0.649903800388502,0.649903800394517,0.649903800424728,0.649903800447915,119.956163704724,119.956163706065,119.956163712122,119.956163716854,0.933586857162111,0.933586857169073,0.933586857200773,0.933586857219281,0.411446868115882,0.411446868119252,0.411446868131966,0.411446868141261,275.897842541418,239.396680307355,254.615005573332,299.58867578873,317.11217093736,1320.04829471643
2031,"JPN","transport",0.381265463288792,44279.5022619232,0.649903800402384,119.956163707363,0.933586857183088,0.41144686812543,0.277975175722493,0.320253069803937,0.454531274417224,0.523507923698635,44279.5022611778,44279.5022615369,44279.5022622182,44279.5022624512,0.649903800388274,0.649903800393506,0.649903800417054,0.649903800432076,119.956163704667,119.956163705731,119.95616371013,119.956163713204,0.933586857163192,0.933586857170141,0.933586857202484,0.933586857220047,0.411446868117678,0.411446868120594,0.411446868132844,0.411446868140824,202.512933825778,147.64927271464,170.105595649371,241.428796365534,278.066428040296,1320.04829471643
2031,"JPN","buildings",0.177671582406923,44279.5022612761,0.649903800436468,119.956163708381,0.933586857188887,0.411446868126287,0.105131743443294,0.135138388000908,0.224805216990205,0.270799024503215,44279.5022591088,44279.5022601478,44279.502262004,44279.5022623892,0.649903800391618,0.649903800404301,0.649903800487015,0.649903800528494,119.956163702454,119.956163704921,119.956163714296,119.956163721659,0.933586857156964,0.933586857168121,0.933586857221657,0.933586857253327,0.411446868112363,0.41144686811843,0.411446868138104,0.41144686815118,94.3720238934645,55.841768671636,71.7800956612082,119.407521563439,143.837588793787,1320.04829471643
